Type Ctrl-C to quit.
2026-06-01 05:05:28+00:00 | (300014 files, 12% size)
2026-06-01 05:05:38+00:00 | (300054 files, 12% size)
2026-06-01 05:05:48+00:00 | (300094 files, 12% size)
2026-06-01 05:05:58+00:00 | (300134 files, 12% size)
2026-06-01 05:06:08+00:00 | (300174 files, 12% size)
2026-06-01 05:06:18+00:00 | (300214 files, 12% size)
2026-06-01 05:06:28+00:00 | (300254 files, 12% size)
2026-06-01 05:06:38+00:00 | (300294 files, 12% size)
2026-06-01 05:06:48+00:00 | (300334 files, 12% size)
2026-06-01 05:06:58+00:00 | (300374 files, 12% size)
2026-06-01 05:07:08+00:00 | (300414 files, 12% size)
2026-06-01 05:07:18+00:00 | (300454 files, 12% size)
2026-06-01 05:07:28+00:00 | (300494 files, 12% size)
2026-06-01 05:07:38+00:00 | (300534 files, 12% size)
2026-06-01 05:07:48+00:00 | (300574 files, 12% size)
2026-06-01 05:07:58+00:00 | (300614 files, 12% size)
2026-06-01 05:08:08+00:00 | (300654 files, 12% size)
2026-06-01 05:08:18+00:00 | (300694 files, 12% size)
2026-06-01 05:08:28+00:00 | (300734 files, 12% size)
2026-06-01 05:08:38+00:00 | (300774 files, 12% size)
2026-06-01 05:08:48+00:00 | (300814 files, 12% size)
2026-06-01 05:08:58+00:00 | (300854 files, 12% size)
2026-06-01 05:09:08+00:00 | (300894 files, 12% size)
2026-06-01 05:09:18+00:00 | (300934 files, 12% size)
2026-06-01 05:09:28+00:00 | (300974 files, 12% size)
2026-06-01 05:09:38+00:00 | (301014 files, 12% size)
2026-06-01 05:09:48+00:00 | (301054 files, 12% size)
2026-06-01 05:09:58+00:00 | (301094 files, 12% size)
2026-06-01 05:10:08+00:00 | (301134 files, 12% size)
2026-06-01 05:10:18+00:00 | (301174 files, 12% size)
2026-06-01 05:10:28+00:00 | (301214 files, 12% size)
2026-06-01 05:10:38+00:00 | (301254 files, 12% size)
2026-06-01 05:10:48+00:00 | (301294 files, 12% size)
2026-06-01 05:10:58+00:00 | (301334 files, 12% size)
2026-06-01 05:11:08+00:00 | (301374 files, 12% size)
2026-06-01 05:11:18+00:00 | (301414 files, 12% size)
2026-06-01 05:11:28+00:00 | (301454 files, 12% size)
2026-06-01 05:11:38+00:00 | (301490 files, 12% size)
2026-06-01 05:11:48+00:00 | (301530 files, 12% size)
2026-06-01 05:11:58+00:00 | (301570 files, 12% size)
2026-06-01 05:12:08+00:00 | (301610 files, 12% size)
2026-06-01 05:12:18+00:00 | (301650 files, 12% size)
2026-06-01 05:12:28+00:00 | (301690 files, 12% size)
2026-06-01 05:12:38+00:00 | (301730 files, 12% size)
2026-06-01 05:12:48+00:00 | (301770 files, 12% size)
2026-06-01 05:12:58+00:00 | (301810 files, 12% size)
2026-06-01 05:13:08+00:00 | (301850 files, 12% size)
2026-06-01 05:13:18+00:00 | (301890 files, 12% size)
2026-06-01 05:13:28+00:00 | (301932 files, 12% size)
2026-06-01 05:13:38+00:00 | (301974 files, 12% size)
2026-06-01 05:13:48+00:00 | (302014 files, 12% size)
2026-06-01 05:13:58+00:00 | (302054 files, 12% size)
2026-06-01 05:14:08+00:00 | (302094 files, 12% size)
2026-06-01 05:14:18+00:00 | (302134 files, 12% size)
2026-06-01 05:14:28+00:00 | (302174 files, 12% size)
2026-06-01 05:14:38+00:00 | (302214 files, 12% size)
2026-06-01 05:14:48+00:00 | (302254 files, 12% size)
2026-06-01 05:14:58+00:00 | (302294 files, 12% size)
2026-06-01 05:15:08+00:00 | (302334 files, 12% size)
2026-06-01 05:15:18+00:00 | (302374 files, 12% size)
2026-06-01 05:15:28+00:00 | (302414 files, 12% size)
2026-06-01 05:15:38+00:00 | (302454 files, 12% size)
2026-06-01 05:15:48+00:00 | (302494 files, 12% size)
2026-06-01 05:15:58+00:00 | (302534 files, 12% size)
2026-06-01 05:16:08+00:00 | (302574 files, 12% size)
2026-06-01 05:16:18+00:00 | (302614 files, 12% size)
2026-06-01 05:16:28+00:00 | (302654 files, 12% size)
2026-06-01 05:16:38+00:00 | (302694 files, 12% size)
2026-06-01 05:16:48+00:00 | (302734 files, 12% size)
2026-06-01 05:16:58+00:00 | (302774 files, 12% size)
2026-06-01 05:17:08+00:00 | (302814 files, 12% size)
2026-06-01 05:17:18+00:00 | (302854 files, 12% size)
2026-06-01 05:17:28+00:00 | (302894 files, 12% size)
2026-06-01 05:17:38+00:00 | (302934 files, 12% size)
2026-06-01 05:17:48+00:00 | (302974 files, 12% size)
2026-06-01 05:17:58+00:00 | (303014 files, 12% size)
2026-06-01 05:18:08+00:00 | (303054 files, 12% size)
2026-06-01 05:18:18+00:00 | (303094 files, 12% size)
2026-06-01 05:18:28+00:00 | (303134 files, 12% size)
2026-06-01 05:18:38+00:00 | (303174 files, 12% size)
2026-06-01 05:18:48+00:00 | (303214 files, 12% size)
2026-06-01 05:18:58+00:00 | (303254 files, 12% size)
2026-06-01 05:19:08+00:00 | (303294 files, 12% size)
2026-06-01 05:19:18+00:00 | (303334 files, 12% size)
2026-06-01 05:19:28+00:00 | (303374 files, 12% size)
2026-06-01 05:19:38+00:00 | (303414 files, 12% size)
2026-06-01 05:19:48+00:00 | (303454 files, 12% size)
2026-06-01 05:19:58+00:00 | (303494 files, 12% size)
2026-06-01 05:20:08+00:00 | (303534 files, 12% size)
2026-06-01 05:20:18+00:00 | (303574 files, 12% size)
2026-06-01 05:20:28+00:00 | (303614 files, 12% size)
2026-06-01 05:20:38+00:00 | (303654 files, 12% size)
2026-06-01 05:20:48+00:00 | (303694 files, 12% size)
2026-06-01 05:20:58+00:00 | (303734 files, 12% size)
2026-06-01 05:21:08+00:00 | (303774 files, 12% size)
2026-06-01 05:21:18+00:00 | (303814 files, 12% size)
2026-06-01 05:21:28+00:00 | (303854 files, 12% size)
2026-06-01 05:21:38+00:00 | (303894 files, 12% size)
2026-06-01 05:21:48+00:00 | (303934 files, 12% size)
2026-06-01 05:21:58+00:00 | (303974 files, 12% size)
2026-06-01 05:22:08+00:00 | (304014 files, 12% size)
2026-06-01 05:22:18+00:00 | (304054 files, 12% size)
2026-06-01 05:22:28+00:00 | (304094 files, 12% size)
2026-06-01 05:22:38+00:00 | (304130 files, 12% size)
2026-06-01 05:22:48+00:00 | (304174 files, 12% size)
2026-06-01 05:22:58+00:00 | (304214 files, 12% size)
2026-06-01 05:23:08+00:00 | (304254 files, 12% size)
2026-06-01 05:23:18+00:00 | (304294 files, 12% size)
2026-06-01 05:23:28+00:00 | (304334 files, 12% size)
2026-06-01 05:23:38+00:00 | (304374 files, 12% size)
2026-06-01 05:23:48+00:00 | (304414 files, 12% size)
2026-06-01 05:23:58+00:00 | (304454 files, 12% size)
2026-06-01 05:24:08+00:00 | (304494 files, 12% size)
2026-06-01 05:24:18+00:00 | (304534 files, 12% size)
2026-06-01 05:24:28+00:00 | (304574 files, 12% size)
2026-06-01 05:24:38+00:00 | (304614 files, 12% size)
2026-06-01 05:24:48+00:00 | (304654 files, 12% size)
2026-06-01 05:24:58+00:00 | (304694 files, 12% size)
2026-06-01 05:25:08+00:00 | (304734 files, 12% size)
2026-06-01 05:25:18+00:00 | (304774 files, 12% size)
2026-06-01 05:25:28+00:00 | (304814 files, 12% size)
2026-06-01 05:25:38+00:00 | (304854 files, 12% size)
2026-06-01 05:25:48+00:00 | (304894 files, 12% size)
2026-06-01 05:25:58+00:00 | (304934 files, 12% size)
2026-06-01 05:26:08+00:00 | (304974 files, 12% size)
2026-06-01 05:26:18+00:00 | (305014 files, 12% size)
2026-06-01 05:26:28+00:00 | (305054 files, 12% size)
2026-06-01 05:26:38+00:00 | (305094 files, 12% size)
2026-06-01 05:26:48+00:00 | (305134 files, 12% size)
2026-06-01 05:26:58+00:00 | (305174 files, 12% size)
2026-06-01 05:27:08+00:00 | (305214 files, 12% size)
2026-06-01 05:27:18+00:00 | (305254 files, 12% size)
2026-06-01 05:27:28+00:00 | (305294 files, 12% size)
2026-06-01 05:27:38+00:00 | (305334 files, 12% size)
2026-06-01 05:27:48+00:00 | (305374 files, 12% size)
2026-06-01 05:27:58+00:00 | (305414 files, 12% size)
2026-06-01 05:28:08+00:00 | (305454 files, 12% size)
2026-06-01 05:28:18+00:00 | (305494 files, 12% size)
2026-06-01 05:28:28+00:00 | (305534 files, 12% size)
2026-06-01 05:28:38+00:00 | (305574 files, 12% size)
2026-06-01 05:28:48+00:00 | (305614 files, 12% size)
2026-06-01 05:28:58+00:00 | (305654 files, 12% size)
2026-06-01 05:29:08+00:00 | (305694 files, 12% size)
2026-06-01 05:29:18+00:00 | (305734 files, 12% size)
2026-06-01 05:29:28+00:00 | (305774 files, 12% size)
2026-06-01 05:29:38+00:00 | (305814 files, 12% size)
2026-06-01 05:29:48+00:00 | (305854 files, 12% size)
2026-06-01 05:29:58+00:00 | (305894 files, 12% size)
2026-06-01 05:30:08+00:00 | (305934 files, 12% size)
2026-06-01 05:30:18+00:00 | (305974 files, 12% size)
2026-06-01 05:30:28+00:00 | (306014 files, 12% size)
2026-06-01 05:30:38+00:00 | (306054 files, 12% size)
2026-06-01 05:30:48+00:00 | (306094 files, 12% size)
2026-06-01 05:30:58+00:00 | (306134 files, 12% size)
2026-06-01 05:31:08+00:00 | (306174 files, 12% size)
2026-06-01 05:31:18+00:00 | (306214 files, 12% size)
2026-06-01 05:31:28+00:00 | (306254 files, 12% size)
2026-06-01 05:31:38+00:00 | (306294 files, 12% size)
2026-06-01 05:31:48+00:00 | (306334 files, 12% size)
2026-06-01 05:31:58+00:00 | (306374 files, 12% size)
2026-06-01 05:32:08+00:00 | (306414 files, 12% size)
2026-06-01 05:32:18+00:00 | (306454 files, 12% size)
2026-06-01 05:32:28+00:00 | (306494 files, 12% size)
2026-06-01 05:32:38+00:00 | (306534 files, 12% size)
2026-06-01 05:32:48+00:00 | (306574 files, 12% size)
2026-06-01 05:32:58+00:00 | (306614 files, 12% size)
2026-06-01 05:33:08+00:00 | (306654 files, 12% size)
2026-06-01 05:33:18+00:00 | (306694 files, 12% size)
2026-06-01 05:33:28+00:00 | (306734 files, 12% size)
2026-06-01 05:33:38+00:00 | (306774 files, 12% size)
2026-06-01 05:33:48+00:00 | (306814 files, 12% size)
2026-06-01 05:33:58+00:00 | (306854 files, 12% size)
2026-06-01 05:34:08+00:00 | (306894 files, 12% size)
2026-06-01 05:34:18+00:00 | (306934 files, 12% size)
2026-06-01 05:34:28+00:00 | (306974 files, 12% size)
2026-06-01 05:34:38+00:00 | (307014 files, 12% size)
2026-06-01 05:34:48+00:00 | (307054 files, 12% size)
2026-06-01 05:34:58+00:00 | (307094 files, 12% size)
2026-06-01 05:35:08+00:00 | (307134 files, 12% size)
2026-06-01 05:35:18+00:00 | (307174 files, 12% size)
2026-06-01 05:35:28+00:00 | (307214 files, 12% size)
2026-06-01 05:35:38+00:00 | (307254 files, 12% size)
2026-06-01 05:35:48+00:00 | (307294 files, 12% size)
2026-06-01 05:35:58+00:00 | (307334 files, 12% size)
2026-06-01 05:36:08+00:00 | (307374 files, 12% size)
2026-06-01 05:36:18+00:00 | (307414 files, 12% size)
2026-06-01 05:36:28+00:00 | (307454 files, 12% size)
2026-06-01 05:36:38+00:00 | (307494 files, 12% size)
2026-06-01 05:36:48+00:00 | (307534 files, 12% size)
2026-06-01 05:36:58+00:00 | (307574 files, 12% size)
2026-06-01 05:37:08+00:00 | (307614 files, 12% size)
2026-06-01 05:37:18+00:00 | (307654 files, 12% size)
2026-06-01 05:37:28+00:00 | (307694 files, 12% size)
2026-06-01 05:37:38+00:00 | (307734 files, 12% size)
2026-06-01 05:37:48+00:00 | (307774 files, 12% size)
2026-06-01 05:37:58+00:00 | (307814 files, 12% size)
2026-06-01 05:38:08+00:00 | (307854 files, 12% size)
2026-06-01 05:38:18+00:00 | (307894 files, 12% size)
2026-06-01 05:38:28+00:00 | (307934 files, 12% size)
2026-06-01 05:38:38+00:00 | (307974 files, 12% size)
2026-06-01 05:38:48+00:00 | (308014 files, 12% size)
2026-06-01 05:38:58+00:00 | (308054 files, 12% size)
2026-06-01 05:39:08+00:00 | (308094 files, 12% size)
2026-06-01 05:39:18+00:00 | (308134 files, 12% size)
2026-06-01 05:39:28+00:00 | (308174 files, 12% size)
2026-06-01 05:39:38+00:00 | (308214 files, 12% size)
2026-06-01 05:39:48+00:00 | (308254 files, 12% size)
2026-06-01 05:39:58+00:00 | (308294 files, 12% size)
2026-06-01 05:40:08+00:00 | (308334 files, 12% size)
2026-06-01 05:40:18+00:00 | (308374 files, 12% size)
2026-06-01 05:40:28+00:00 | (308414 files, 12% size)
2026-06-01 05:40:38+00:00 | (308454 files, 12% size)
2026-06-01 05:40:48+00:00 | (308494 files, 12% size)
2026-06-01 05:40:58+00:00 | (308534 files, 12% size)
2026-06-01 05:41:08+00:00 | (308574 files, 12% size)
2026-06-01 05:41:18+00:00 | (308614 files, 12% size)
2026-06-01 05:41:28+00:00 | (308654 files, 12% size)
2026-06-01 05:41:38+00:00 | (308694 files, 12% size)
2026-06-01 05:41:48+00:00 | (308734 files, 12% size)
2026-06-01 05:41:58+00:00 | (308774 files, 12% size)
2026-06-01 05:42:08+00:00 | (308814 files, 12% size)
2026-06-01 05:42:18+00:00 | (308854 files, 12% size)
2026-06-01 05:42:28+00:00 | (308894 files, 12% size)
2026-06-01 05:42:38+00:00 | (308934 files, 12% size)
2026-06-01 05:42:48+00:00 | (308974 files, 12% size)
2026-06-01 05:42:58+00:00 | (309014 files, 12% size)
2026-06-01 05:43:08+00:00 | (309054 files, 12% size)
2026-06-01 05:43:18+00:00 | (309094 files, 12% size)
2026-06-01 05:43:28+00:00 | (309134 files, 12% size)
2026-06-01 05:43:38+00:00 | (309174 files, 12% size)
2026-06-01 05:43:48+00:00 | (309214 files, 12% size)
2026-06-01 05:43:58+00:00 | (309254 files, 12% size)
2026-06-01 05:44:08+00:00 | (309294 files, 12% size)
2026-06-01 05:44:18+00:00 | (309334 files, 12% size)
2026-06-01 05:44:28+00:00 | (309374 files, 12% size)
2026-06-01 05:44:38+00:00 | (309414 files, 12% size)
